Category,Item,image_path,Arm,Weight,Attributes,Resist.,Imb. Slots,Class.,Lvl,Vocation,Dropped By
Helmets,Alicorn Headguard,https://static.wikia.nocookie.net/tibia/images/9/95/Alicorn_Headguard.gif/revision/latest?cb=20220630021524&path-prefix=en&format=original,11,39.00,['distance fighting +3'],"['fire +5%', 'earth +5%', 'energy +5%', 'ice +5%', 'holy +5%', 'death +5%', 'physical +5%']",2,4,400,paladins,"Magma Bubble
Plunder Patriarch"
Helmets,Amazon Helmet,https://static.wikia.nocookie.net/tibia/images/b/bd/Amazon_Helmet.gif/revision/latest?cb=20120726135747&path-prefix=en&format=original,7,29.50,[],[],2,4,,,Orc Warlord
Helmets,Ancient Tiara,https://static.wikia.nocookie.net/tibia/images/b/bb/Ancient_Tiara.gif/revision/latest?cb=20060222192731&path-prefix=en&format=original,0,8.20,[],[],2,,,,Vashresamun
Helmets,Antler-Horn Helmet,https://static.wikia.nocookie.net/tibia/images/7/78/Antler-Horn_Helmet.gif/revision/latest?cb=20221108174936&path-prefix=en&format=original,9,22.00,"['sword fighting +1', 'axe fighting +1', 'club fighting +1']","['physical +3%', 'ice +7%']",2,4,250,knights,The Monster
Helmets,Arboreal Crown,https://static.wikia.nocookie.net/tibia/images/8/86/Arboreal_Crown.gif/revision/latest?cb=20220630021504&path-prefix=en&format=original,9,12.00,['magic level +3'],"['physical +2%', 'ice +9%']",2,4,400,druids,"Magma Bubble
Plunder Patriarch"
Helmets,Arcanomancer Regalia,https://static.wikia.nocookie.net/tibia/images/b/b1/Arcanomancer_Regalia.gif/revision/latest?cb=20220630021445&path-prefix=en&format=original,9,15.00,['magic level +3'],"['physical +3%', 'earth +7%']",2,4,400,sorcerers,"Magma Bubble
Plunder Patriarch"
Helmets,Bandana,https://static.wikia.nocookie.net/tibia/images/a/a2/Bandana.gif/revision/latest?cb=20170904200448&path-prefix=en&format=original,1,8.50,[],[],,1,,,Pirate Marauder
Helmets,Batwing Hat,https://static.wikia.nocookie.net/tibia/images/4/47/Batwing_Hat.gif/revision/latest?cb=20170904200612&path-prefix=en&format=original,3,6.00,['magic level +1'],[],1,2,50,sorcerers and druids,"Bruise Payne
Mutated Bat"
Helmets,Blue Spectacles,https://static.wikia.nocookie.net/tibia/images/4/44/Blue_Spectacles.gif/revision/latest?cb=20171205105749&path-prefix=en&format=original,0,2.50,[],[],,,,,This item is not dropped by any creatures.
Helmets,Bonelord Helmet,https://static.wikia.nocookie.net/tibia/images/b/b0/Bonelord_Helmet.gif/revision/latest?cb=20051228162517&path-prefix=en&format=original,7,46.00,[],[],2,2,,,"Braindeath
Elder Bonelord
The Evil Eye
The Last Lore Keeper"
Helmets,Brass Button,https://static.wikia.nocookie.net/tibia/images/d/d3/Brass_Button.gif/revision/latest?cb=20220107160519&path-prefix=en&format=original,,12.50,[],[],,,,,Retros Treasure
Helmets,Brass Helmet,https://static.wikia.nocookie.net/tibia/images/d/dc/Brass_Helmet.gif/revision/latest?cb=20051204105435&path-prefix=en&format=original,3,27.00,[],[],,1,,,"Barbarian Headsplitter
Barbarian Skullhunter
Chakoya Windcaller
Hunter
Loricate Orger
Minotaur
Minotaur Bruiser
Salamander
Undead Prospector
Zombie"
Helmets,Bridal Wreath,https://static.wikia.nocookie.net/tibia/images/c/cb/Bridal_Wreath.gif/revision/latest?cb=20220107174729&path-prefix=en&format=original,0,1.00,[],[],,,,,This item is not dropped by any creatures.
Helmets,Broken Iks Headpiece,https://static.wikia.nocookie.net/tibia/images/3/31/Broken_Iks_Headpiece.gif/revision/latest?cb=20221108174942&path-prefix=en&format=original,1,9.00,[],[],,,,,"Ahau
Iks Pututu"
Helmets,Broken Visor,https://static.wikia.nocookie.net/tibia/images/9/9e/Broken_Visor.gif/revision/latest?cb=20131126171926&path-prefix=en&format=original,1,14.00,[],[],,,,,Sight of Surrender
Helmets,Ceremonial Mask,https://static.wikia.nocookie.net/tibia/images/e/e1/Ceremonial_Mask.gif/revision/latest?cb=20171114000521&path-prefix=en&format=original,9,40.00,[],[],,4,,,This item is not dropped by any creatures.
Helmets,Chain Helmet,https://static.wikia.nocookie.net/tibia/images/8/88/Chain_Helmet.gif/revision/latest?cb=20170904200721&path-prefix=en&format=original,2,42.00,[],[],,1,,,"Bandit
Barbarian Bloodwalker
Gladiator
Juvenile Cyclops
Troll-Trained Salamander
Wild Warrior"
Helmets,Charmer's Tiara,https://static.wikia.nocookie.net/tibia/images/6/6c/Charmer%27s_Tiara.gif/revision/latest?cb=20060804184642&path-prefix=en&format=original,2,22.00,[],[],,1,,,"Lizard Snakecharmer
Serpent Spawn"
Helmets,Cobra Crown,https://static.wikia.nocookie.net/tibia/images/a/a2/Cobra_Crown.gif/revision/latest?cb=20101126232120&path-prefix=en&format=original,3,8.50,['magic level +2'],"['earth +5%', 'fire -5%']",,2,,sorcerers and druids,"Draken Elite
Hatebreeder
King Zelos
Ravenous Hunger
The Sandking"
Helmets,Cobra Hood,https://static.wikia.nocookie.net/tibia/images/5/5b/Cobra_Hood.gif/revision/latest?cb=20190701193331&path-prefix=en&format=original,9,27.00,"['sword fighting +1', 'club fighting +1', 'axe fighting +1']",['physical +5%'],2,4,270,knights,"Scarlett Etzel
Guard Captain Quaid
Ugly Monster"
Helmets,Coned Hat of Enlightenment,https://static.wikia.nocookie.net/tibia/images/3/39/Coned_Hat_of_Enlightenment.gif/revision/latest?cb=20250225123439&path-prefix=en&format=original,4,,['fist fighting +1Augments: Chained Penance -> +6% base damage'],[],1,1,70,monks,This item is not dropped by any creatures.
Helmets,Crest of the Deep Seas,https://static.wikia.nocookie.net/tibia/images/0/03/Crest_of_the_Deep_Seas.gif/revision/latest?cb=20141127150245&path-prefix=en&format=original,7,45.00,['speed +5'],['ice +5%'],,2,80,,Seacrest Serpent
Helmets,Crown Helmet,https://static.wikia.nocookie.net/tibia/images/c/cc/Crown_Helmet.gif/revision/latest?cb=20051004233810&path-prefix=en&format=original,7,29.50,[],[],2,2,,,"Hero
Nightmare Scion
Orewalker
Renegade Knight
Roaring Lion
Ushuriel
Vile Grandmaster
Werelioness
Zanakeph"
Helmets,Crown,https://static.wikia.nocookie.net/tibia/images/d/d5/Crown.gif/revision/latest?cb=20051003133453&path-prefix=en&format=original,0,19.00,[],[],,,,,This item is not dropped by any creatures.
Helmets,Crusader Helmet,https://static.wikia.nocookie.net/tibia/images/6/6a/Crusader_Helmet.gif/revision/latest?cb=20050531092848&path-prefix=en&format=original,8,52.00,[],[],2,2,,,"Bibby Bloodbath
Cliff Strider
Demon Outcast
Duke Krule
Lavaworm
Melting Frozen Horror
Orc Warlord
Rotspit
Sight of Surrender
Spitter
The Hungerer
Thul
Undead Elite Gladiator
Undead Gladiator"
Helmets,Damaged Helmet,https://static.wikia.nocookie.net/tibia/images/3/34/Damaged_Helmet.gif/revision/latest?cb=20180203191251&path-prefix=en&format=original,5,18.00,[],[],,,,,This item is not dropped by any creatures.
Helmets,Dark Helmet,https://static.wikia.nocookie.net/tibia/images/0/09/Dark_Helmet.gif/revision/latest?cb=20170904200812&path-prefix=en&format=original,6,46.00,[],[],,1,,,"Black Knight
Cyclops
Cyclops Drone
Cyclops Smith
Frost Giant
Frost Giantess
Hellhunter Inferniarch
Orc Warlord
Undead Elite Gladiator
Undead Gladiator
Warlord Ruzad"
Helmets,Dark Vision Bandana,https://static.wikia.nocookie.net/tibia/images/e/ea/Dark_Vision_Bandana.gif/revision/latest?cb=20250225123227&path-prefix=en&format=original,5,,['fist fighting +2'],['energy +4%'],2,3,180,monks,The Nightmare Beast
Helmets,Dark Whispers,https://static.wikia.nocookie.net/tibia/images/0/04/Dark_Whispers.gif/revision/latest?cb=20181107131746&path-prefix=en&format=original,7,34.00,['distance fighting +2'],['ice +3%'],2,3,180,paladins,The Nightmare Beast
Helmets,Dark Wizard's Crown (Activated),https://static.wikia.nocookie.net/tibia/images/b/bc/Dark_Wizard%27s_Crown_%28Activated%29.gif/revision/latest?cb=20150930212757&path-prefix=en&format=original,,6.66,[],[],,,,,This item is not dropped by any creatures.
Helmets,Dark Wizard's Crown,https://static.wikia.nocookie.net/tibia/images/2/21/Dark_Wizard%27s_Crown.gif/revision/latest?cb=20150930205355&path-prefix=en&format=original,,6.66,[],[],,,,,This item is not dropped by any creatures.
Helmets,Demon Helmet,https://static.wikia.nocookie.net/tibia/images/4/4e/Demon_Helmet.gif/revision/latest?cb=20050611022335&path-prefix=en&format=original,10,29.50,[],[],2,2,,,"Lloyd
Madareth"
Helmets,Demon Mengu,https://static.wikia.nocookie.net/tibia/images/d/d5/Demon_Mengu.gif/revision/latest?cb=20250220115143&path-prefix=en&format=original,6,,"['fist fighting +2', 'magic level +1Augments: Flurry of Blows -> +3% mana leech']","['physical +2%', 'death +6%']",2,4,300,monks,Arbaziloth
Helmets,Demonfang Mask,https://static.wikia.nocookie.net/tibia/images/9/97/Demonfang_Mask.gif/revision/latest?cb=20241105152428&path-prefix=en&format=original,8,15.00,"['magic level +2', 'healing magic level +1Augments: Terra Wave -> +2% mana leech']","['physical +2%', 'death +5%']",2,4,300,druids,Arbaziloth
Helmets,Depth Galea,https://static.wikia.nocookie.net/tibia/images/d/dc/Depth_Galea.gif/revision/latest?cb=20111201005847&path-prefix=en&format=original,8,46.00,[],['drowning +100%'],,,150,,Jaul
Helmets,Devil Helmet,https://static.wikia.nocookie.net/tibia/images/b/bf/Devil_Helmet.gif/revision/latest?cb=20170904200901&path-prefix=en&format=original,7,50.00,[],[],,2,,,"Angry Demon
Demon
Demon Outcast
Ferumbras
Golgordan
Grimeleech
Latrivan
Morgaroth
Orshabaal
Rage Squid
The Source of Corruption
Ushuriel
Vexclaw"
Helmets,Dragon Scale Helmet,https://static.wikia.nocookie.net/tibia/images/f/f8/Dragon_Scale_Helmet.gif/revision/latest?cb=20060912030536&path-prefix=en&format=original,9,32.50,[],[],,3,,,Soul of Dragonking Zyrtarch
Helmets,Dreadfire Headpiece,https://static.wikia.nocookie.net/tibia/images/3/3d/Dreadfire_Headpiece.gif/revision/latest?cb=20241105152426&path-prefix=en&format=original,8,16.00,['magic level +2Augments: Energy Wave -> +4% mana leech'],"['physical +2%', 'death +6%']",2,4,300,sorcerers,Arbaziloth
Helmets,Dwarven Helmet,https://static.wikia.nocookie.net/tibia/images/b/b9/Dwarven_Helmet.gif/revision/latest?cb=20060222135025&path-prefix=en&format=original,6,42.00,[],['physical +2%'],2,3,,,The Horned Fox
Helmets,Eldritch Cowl,https://static.wikia.nocookie.net/tibia/images/1/1c/Eldritch_Cowl.gif/revision/latest?cb=20210526222854&path-prefix=en&format=original,7,26.00,['magic level +2'],['ice +7%'],2,4,250,sorcerers,The Brainstealer
Helmets,Eldritch Hood,https://static.wikia.nocookie.net/tibia/images/7/75/Eldritch_Hood.gif/revision/latest?cb=20210526222858&path-prefix=en&format=original,7,27.00,['magic level +2'],['earth +7%'],2,4,250,druids,The Brainstealer
Helmets,Elite Draken Helmet,https://static.wikia.nocookie.net/tibia/images/c/c6/Elite_Draken_Helmet.gif/revision/latest?cb=20100630203749&path-prefix=en&format=original,9,43.00,['distance fighting +1'],['death +3%'],1,3,100,paladins,This item is not dropped by any creatures.
Helmets,Enchanted Werewolf Helmet (Axe),https://static.wikia.nocookie.net/tibia/images/0/03/Enchanted_Werewolf_Helmet.gif/revision/latest?cb=20150906202916&path-prefix=en&format=original,9,25.00,['axe fighting +1'],['physical +4%'],,,100,knights,This item is not dropped by any creatures.
Helmets,Enchanted Werewolf Helmet (Club),https://static.wikia.nocookie.net/tibia/images/0/03/Enchanted_Werewolf_Helmet.gif/revision/latest?cb=20150906202916&path-prefix=en&format=original,9,25.00,['club fighting +1'],['physical +4%'],,,100,knights,This item is not dropped by any creatures.
Helmets,Enchanted Werewolf Helmet (Distance),https://static.wikia.nocookie.net/tibia/images/0/03/Enchanted_Werewolf_Helmet.gif/revision/latest?cb=20150906202916&path-prefix=en&format=original,9,25.00,['distance fighting +1'],['physical +4%'],,,100,paladins,This item is not dropped by any creatures.
Helmets,Enchanted Werewolf Helmet (Magic),https://static.wikia.nocookie.net/tibia/images/0/03/Enchanted_Werewolf_Helmet.gif/revision/latest?cb=20150906202916&path-prefix=en&format=original,9,25.00,['magic level +1'],['physical +4%'],,,100,sorcerers and druids,This item is not dropped by any creatures.
Helmets,Enchanted Werewolf Helmet (Sword),https://static.wikia.nocookie.net/tibia/images/0/03/Enchanted_Werewolf_Helmet.gif/revision/latest?cb=20150906202916&path-prefix=en&format=original,9,25.00,['sword fighting +1'],['physical +4%'],,,100,knights,This item is not dropped by any creatures.
Helmets,Ethereal Coned Hat,https://static.wikia.nocookie.net/tibia/images/2/2d/Ethereal_Coned_Hat.gif/revision/latest?cb=20250225123225&path-prefix=en&format=original,7,12.00,"['fist fighting +3', 'magic level +2']","['physical +4%', 'fire +8%']",2,4,400,monks,"Magma Bubble
Plunder Patriarch"
Helmets,Falcon Circlet,https://static.wikia.nocookie.net/tibia/images/6/65/Falcon_Circlet.gif/revision/latest?cb=20180605182034&path-prefix=en&format=original,8,13.00,['magic level +2'],['fire +9%'],2,4,300,sorcerers and druids,Grand Master Oberon
Helmets,Falcon Coif,https://static.wikia.nocookie.net/tibia/images/b/b9/Falcon_Coif.gif/revision/latest?cb=20180605182034&path-prefix=en&format=original,10,28.00,"['distance fighting +2', 'shielding +2']","['physical +3%', 'fire +10%']",2,4,300,knights and paladins,"Grand Commander Soeren
Grand Master Oberon"
Helmets,Feather Headdress,https://static.wikia.nocookie.net/tibia/images/a/a2/Feather_Headdress.gif/revision/latest?cb=20051217163003&path-prefix=en&format=original,2,21.00,[],[],,1,,,Terror Bird
Helmets,Ferumbras' Candy Hat,https://static.wikia.nocookie.net/tibia/images/b/b6/Ferumbras%27_Candy_Hat.gif/revision/latest?cb=20161108195933&path-prefix=en&format=original,1,8.50,[],[],,1,,,Pi̱ata Dragon
Helmets,Ferumbras' Hat,https://static.wikia.nocookie.net/tibia/images/8/8f/Ferumbras%27_Hat.gif/revision/latest?cb=20170904201002&path-prefix=en&format=original,1,8.50,[],[],,4,,,"Ferumbras
Ferumbras Mortal Shell"
Helmets,Flower Wreath,https://static.wikia.nocookie.net/tibia/images/6/6e/Flower_Wreath.gif/revision/latest?cb=20090601123257&path-prefix=en&format=original,0,5.00,[],[],,1,,,"Dryad
Nymph
Swan Maiden"
Helmets,Fur Cap,https://static.wikia.nocookie.net/tibia/images/1/13/Fur_Cap.gif/revision/latest?cb=20170904201108&path-prefix=en&format=original,3,18.00,[],[],2,3,,,Man in the Cave
Helmets,Galea Mortis,https://static.wikia.nocookie.net/tibia/images/3/34/Galea_Mortis.gif/revision/latest?cb=20190701193451&path-prefix=en&format=original,7,23.00,['magic level +2'],"['death +6%', 'holy -3%']",2,3,220,sorcerers,King Zelos
Helmets,Gill Gugel,https://static.wikia.nocookie.net/tibia/images/2/24/Gill_Gugel.gif/revision/latest?cb=20120622174234&path-prefix=en&format=original,5,9.00,['magic level +2'],"['earth +6%', 'fire -6%']",,2,150,sorcerers and druids,This item is not dropped by any creatures.
Helmets,Glacier Mask,https://static.wikia.nocookie.net/tibia/images/1/11/Glacier_Mask.gif/revision/latest?cb=20071217004014&path-prefix=en&format=original,5,10.00,[],"['ice +4%', 'energy -5%']",,2,,sorcerers and druids,"Animated Feather
Crazed Winter Rearguard
Crystal Spider
Earl Osam
Gelidrazah the Frozen
Hirintror
Ice Dragon
Ice Golem
Icecold Book
Memory of a Dwarf
Neferi the Spy
Paladin's Apparition
Seacrest Serpent
Shardhead
Squid Warden
The Bloodweb
Zushuka"
Helmets,Gnome Helmet,https://static.wikia.nocookie.net/tibia/images/9/97/Gnome_Helmet.gif/revision/latest?cb=20171108141047&path-prefix=en&format=original,7,24.00,['magic level +2'],"['energy +8%', 'physical +3%', 'ice -2%']",2,3,200,sorcerers and druids,"Ancient Spawn of Morgathla
The Count of the Core"
Helmets,Golden Crown,https://static.wikia.nocookie.net/tibia/images/7/7f/Golden_Crown.gif/revision/latest?cb=20200419223514&path-prefix=en&format=original,0,20.00,[],[],,,,,This item is not dropped by any creatures.
Helmets,Golden Helmet,https://static.wikia.nocookie.net/tibia/images/6/60/Golden_Helmet.gif/revision/latest?cb=20050530002925&path-prefix=en&format=original,12,32.00,[],[],2,4,,,This item is not dropped by any creatures.
Helmets,Golden Horned Helmet,https://static.wikia.nocookie.net/tibia/images/0/0a/Golden_Horned_Helmet.gif/revision/latest?cb=20211012140408&path-prefix=en&format=original,0,51.00,[],[],,,,,This item is not dropped by any creatures.
Helmets,Green Demon Helmet,https://static.wikia.nocookie.net/tibia/images/1/1e/Green_Demon_Helmet.gif/revision/latest?cb=20220107160523&path-prefix=en&format=original,10,29.50,[],[],2,4,,,Morshabaal
Helmets,Gryphon Mask,https://static.wikia.nocookie.net/tibia/images/5/5f/Gryphon_Mask.gif/revision/latest?cb=20190701193456&path-prefix=en&format=original,,20.00,[],[],,,,,This item is not dropped by any creatures.
Helmets,Hat of the Mad,https://static.wikia.nocookie.net/tibia/images/c/c7/Hat_of_the_Mad.gif/revision/latest?cb=20170904201451&path-prefix=en&format=original,3,7.00,['magic level +1'],[],1,2,,sorcerers and druids,This item is not dropped by any creatures.
Helmets,Hellstalker Visor,https://static.wikia.nocookie.net/tibia/images/6/60/Hellstalker_Visor.gif/revision/latest?cb=20241105152424&path-prefix=en&format=original,10,36.00,['distance fighting +2Augments: Strong Ethereal Spear -> +3% mana leech'],"['physical +3%', 'death +6%']",2,4,300,paladins,Arbaziloth
Helmets,Helmet of Nature,https://static.wikia.nocookie.net/tibia/images/6/65/Helmet_of_Nature.gif/revision/latest?cb=20090702110746&path-prefix=en&format=original,3,11.00,[],[],2,2,,,Dirtbeard
Helmets,Helmet of Ultimate Terror,https://static.wikia.nocookie.net/tibia/images/0/09/Helmet_of_Ultimate_Terror.gif/revision/latest?cb=20190808171849&path-prefix=en&format=original,3,12.50,[],[],2,2,,,Monstor
Helmets,Helmet of the Ancients (Enchanted),https://static.wikia.nocookie.net/tibia/images/d/d7/Helmet_of_the_Ancients_%28Enchanted%29.gif/revision/latest?cb=20050611163550&path-prefix=en&format=original,11,27.60,[],[],,,,,This item is not dropped by any creatures.
Helmets,Helmet of the Ancients,https://static.wikia.nocookie.net/tibia/images/a/af/Helmet_of_the_Ancients.gif/revision/latest?cb=20060527110606&path-prefix=en&format=original,8,27.60,[],[],,,,,This item is not dropped by any creatures.
Helmets,Helmet of the Deep,https://static.wikia.nocookie.net/tibia/images/3/39/Helmet_of_the_Deep.gif/revision/latest?cb=20170904201645&path-prefix=en&format=original,2,210.00,[],['drowning +100%'],,,,,This item is not dropped by any creatures.
Helmets,Helmet of the Lost,https://static.wikia.nocookie.net/tibia/images/2/23/Helmet_of_the_Lost.gif/revision/latest?cb=20121129191607&path-prefix=en&format=original,7,35.00,[],[],2,2,,,Lost Thrower
